hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.0,0.0,0.0,4.4e-05,5e-06,4.89e-06,0.004575,0.004296,0.00429557,0.022215,0.022386,0.02238562,0.062737,0.062788,0.06278726,0.129167,0.129167,0.12916713,0.335398,0.335407,0.33540768,0.752364,0.752365,0.75236464,0.758343,0.758343,0.75834335,13.119028,13.119028,13.119028,15.18387,15.18378,15.183784,-9e-05,-8.6e-05
0.0184,0.0,0.0,0.0,1.4e-05,0.0,3.8e-07,0.003682,0.003069,0.00306916,0.021738,0.021966,0.0219657,0.062622,0.062696,0.06269554,0.129162,0.129162,0.12916193,0.335379,0.335393,0.33539283,0.752361,0.752363,0.75236261,0.758343,0.758343,0.75834309,13.119028,13.119028,13.119028,15.18233,15.18202,15.182019,-0.00031,-0.000311
0.0258,0.0,0.0,0.0,3e-06,0.0,1e-08,0.002842,0.001904,0.00190407,0.021078,0.021367,0.02136685,0.062452,0.062561,0.06256064,0.129154,0.129154,0.12915377,0.335351,0.335371,0.33537088,0.752357,0.75236,0.75235957,0.758342,0.758343,0.75834271,13.119028,13.119028,13.119028,15.18061,15.18009,15.180087,-0.00052,-0.000523
0.0362,0.0,0.0,0.0,1e-06,0.0,0.0,0.002103,0.000966,0.00096631,0.020182,0.020521,0.02052107,0.062203,0.062362,0.06236198,0.129141,0.129141,0.12914086,0.335308,0.335338,0.33533839,0.752351,0.752355,0.75235502,0.758342,0.758342,0.75834213,13.119028,13.119028,13.119028,15.17866,15.17805,15.178054,-0.00061,-0.000606
0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.001499,0.000369,0.00036886,0.019,0.019347,0.01934737,0.061841,0.062071,0.06207018,0.12912,0.12912,0.12912036,0.335245,0.33529,0.33529044,0.752343,0.752348,0.75234822,0.758341,0.758341,0.75834126,13.119028,13.119028,13.119028,15.17642,15.17592,15.175915,-0.0005,-0.000505
0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.001045,9.4e-05,9.416e-05,0.017508,0.017762,0.01776186,0.061318,0.061644,0.06164401,0.129086,0.129088,0.12908773,0.335153,0.33522,0.33522012,0.75233,0.752338,0.75233814,0.758339,0.75834,0.75833997,13.119028,13.119028,13.119028,15.17381,15.17351,15.173514,-0.0003,-0.000296
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000725,1.4e-05,1.359e-05,0.015702,0.015688,0.0156877,0.060571,0.061022,0.06102197,0.129033,0.129035,0.12903508,0.335019,0.335117,0.33511703,0.75231,0.752323,0.7523232,0.758337,0.758338,0.75833804,13.119028,13.119028,13.119028,15.17072,15.17056,15.170564,-0.00016,-0.000156
0.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.000495,1e-06,8.7e-07,0.01361,0.01309,0.01309003,0.059506,0.060113,0.06011219,0.128945,0.128949,0.12894871,0.334822,0.334965,0.33496539,0.752282,0.752301,0.75230097,0.758333,0.758335,0.75833515,13.119027,13.119027,13.119028,15.16702,15.16678,15.166781,-0.00024,-0.000239
0.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.000309,0.0,2e-08,0.011288,0.01004,0.01004043,0.057998,0.05878,0.05877914,0.128797,0.128804,0.12880413,0.334532,0.334741,0.33474128,0.75224,0.752268,0.75226774,0.758327,0.758331,0.75833082,13.119026,13.119027,13.119027,15.16252,15.16199,15.161991,-0.00053,-0.000529
0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.008814,0.006793,0.0067925,0.055877,0.056827,0.0568265,0.128546,0.128557,0.12855749,0.334104,0.334408,0.33440816,0.752176,0.752218,0.75221772,0.758319,0.758324,0.75832428,13.119025,13.119027,13.119027,15.15701,15.15615,15.156153,-0.00086,-0.000857
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,4.4e-05,0.0,0.0,0.0063,0.003806,0.00380557,0.052926,0.053978,0.05397787,0.12811,0.128129,0.12812876,0.333468,0.333909,0.33390909,0.752079,0.752142,0.75214178,0.758306,0.758314,0.75831433,13.119024,13.119026,13.119026,15.15026,15.1493,15.149304,-0.00096,-0.000956
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.003938,0.0016,0.00160031,0.048876,0.049856,0.0498559,0.127337,0.127367,0.1273672,0.332518,0.33315,0.33315012,0.75193,0.752025,0.75202437,0.758287,0.758299,0.75829889,13.119022,13.119025,13.119025,15.14191,15.14132,15.141322,-0.00059,-0.000588
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026,0.000449,0.00044882,0.043576,0.044173,0.04417273,0.125983,0.126021,0.1260212,0.331153,0.332017,0.33201709,0.751711,0.751847,0.7518463,0.758258,0.758276,0.75827546,13.119018,13.119024,13.119024,15.13172,15.13181,15.131805,9e-05,8.5e-05
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000769,7.2e-05,7.22e-05,0.03697,0.036835,0.03683503,0.123613,0.123647,0.12364739,0.329259,0.330368,0.3303686,0.751401,0.751584,0.75158388,0.758218,0.758241,0.75824132,13.119014,13.119022,13.119022,15.11924,15.11977,15.11977,0.00053,0.00053
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,5e-06,5.15e-06,0.029124,0.027955,0.02795485,0.11943,0.119456,0.11945584,0.32657,0.327934,0.32793409,0.750951,0.75119,0.75118932,0.758161,0.758191,0.75819086,13.119008,13.119019,13.11902,15.10343,15.10375,15.10375,0.00032,0.00032
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,1e-07,0.020682,0.018157,0.01815678,0.112113,0.112031,0.11203106,0.322566,0.324194,0.32419458,0.750259,0.750566,0.7505662,0.758074,0.758113,0.75811272,13.119,13.119016,13.119016,15.08272,15.08208,15.082078,-0.00064,-0.000642
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.012941,0.009093,0.0090925,0.099902,0.099387,0.09938693,0.316318,0.31829,0.31829043,0.749137,0.749545,0.74954502,0.757936,0.757988,0.75798745,13.118987,13.119011,13.119011,15.05523,15.05331,15.053313,-0.00192,-0.001917
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.007259,0.002877,0.00287745,0.081459,0.07919,0.07919033,0.306207,0.308692,0.30869178,0.747227,0.747799,0.74779911,0.757703,0.757779,0.75777866,13.118968,13.119003,13.119003,15.01882,15.01534,15.01534,-0.00348,-0.00348
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003995,0.0004,0.00040015,0.057777,0.051581,0.05158056,0.289563,0.292959,0.29295971,0.74384,0.744744,0.74474359,0.757293,0.757422,0.75742166,13.118937,13.11899,13.11899,14.97141,14.9661,14.966096,-0.00531,-0.005314
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002239,1.2e-05,1.18e-05,0.033243,0.022742,0.02274153,0.262715,0.2671,0.26710006,0.737659,0.739233,0.73923318,0.756547,0.756789,0.75678914,13.118883,13.118968,13.118968,14.91129,14.90484,14.904844,-0.00645,-0.006446
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,2e-08,0.01389,0.004813,0.00481263,0.222692,0.226455,0.22645498,0.726255,0.729274,0.729274,0.75516,0.755656,0.75565629,13.118786,13.118928,13.118928,14.83798,14.83513,14.835126,-0.00285,-0.002854
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000612,0.0,0.0,0.00367,0.000249,0.00024895,0.171269,0.16783,0.16783005,0.705336,0.71121,0.71120998,0.75255,0.753596,0.75359596,13.118609,13.118856,13.118856,14.75205,14.75174,14.751741,-0.00031,-0.000309
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.0,0.000631,1e-06,9.2e-07,0.117066,0.097259,0.09725867,0.667925,0.679035,0.67903459,0.747614,0.749839,0.74983896,13.118283,13.118723,13.118723,14.65183,14.64486,14.644857,-0.00697,-0.006973
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159,0.0,0.0,9.9e-05,0.0,0.0,0.06986,0.035566,0.03556587,0.604559,0.623089,0.62308873,0.738251,0.742898,0.74289737,13.117665,13.118472,13.118472,14.53059,14.52002,14.520024,-0.01057,-0.010566
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,1.9e-05,0.0,0.0,0.036305,0.005522,0.00552213,0.507325,0.531302,0.53130206,0.720631,0.730063,0.73006243,13.116477,13.117992,13.117992,14.38084,14.38488,14.384879,0.00404,0.004039
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8e-05,0.0,0.0,5e-06,0.0,0.0,0.018195,0.00017,0.00017042,0.379597,0.394944,0.39494431,0.688457,0.706372,0.70637142,13.114194,13.117061,13.117061,14.20049,14.21855,14.218547,0.01806,0.018057
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.0,0.0,1e-06,0.0,0.0,0.010472,0.0,3.6e-07,0.248657,0.233986,0.23398576,0.635984,0.66574,0.66573995,13.110065,13.115354,13.115355,14.0052,14.01508,14.015081,0.00988,0.009881
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,1e-06,0.0,0.0,0.007385,0.0,0.0,0.162669,0.120745,0.12074485,0.578335,0.617115,0.6171146,13.104782,13.113147,13.113147,13.85318,13.85101,13.851007,-0.00217,-0.002173
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.005677,0.0,0.0,0.109964,0.054453,0.05445311,0.520793,0.562846,0.56284608,13.09845,13.110465,13.110465,13.73489,13.72776,13.727764,-0.00713,-0.007126
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.004587,0.0,0.0,0.078882,0.021531,0.02153126,0.466902,0.505325,0.50532534,13.091177,13.107338,13.107338,13.64155,13.63419,13.634194,-0.00736,-0.007356
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.003836,0.0,0.0,0.060742,0.007501,0.00750142,0.418411,0.446846,0.44684615,13.083052,13.103785,13.103785,13.56604,13.55813,13.558133,-0.00791,-0.007907
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.003291,0.0,0.0,0.049951,0.002311,0.00231117,0.375806,0.389342,0.3893419,13.074165,13.099822,13.099822,13.50321,13.49147,13.491475,-0.01174,-0.011735
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.002877,0.0,0.0,0.043213,0.000628,0.00062757,0.338825,0.334107,0.33410681,13.064607,13.095427,13.095427,13.44952,13.43016,13.430162,-0.01936,-0.019358
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.002553,0.0,0.0,0.038706,0.000151,0.00015117,0.30687,0.282587,0.28258655,13.054463,13.090622,13.090622,13.40259,13.37336,13.373359,-0.02923,-0.029231
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.002291,0.0,0.0,0.035459,3.2e-05,3.23e-05,0.279255,0.235574,0.23557396,13.043818,13.08541,13.08541,13.36082,13.32102,13.321016,-0.0398,-0.039804
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.002074,0.0,0.0,0.032957,6e-06,6.13e-06,0.255306,0.193564,0.19356404,13.032739,13.079793,13.079793,13.32308,13.27336,13.273364,-0.04972,-0.049716
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001888,0.0,0.0,0.0309,1e-06,1.04e-06,0.234255,0.156802,0.15680173,13.021194,13.073748,13.073748,13.28824,13.23055,13.230551,-0.05769,-0.057689
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001722,0.0,0.0,0.029116,0.0,1.6e-07,0.215449,0.124949,0.12494871,13.0091,13.067179,13.067179,13.25539,13.19213,13.192128,-0.06326,-0.063262
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001571,0.0,0.0,0.027525,0.0,2e-08,0.198571,0.097903,0.0979032,12.996458,13.060039,13.060039,13.22413,13.15794,13.157942,-0.06619,-0.066188
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001434,0.0,0.0,0.026088,0.0,0.0,0.18347,0.075465,0.07546534,12.983338,13.052324,13.052324,13.19433,13.12779,13.127789,-0.06654,-0.066541
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131,0.0,0.0,0.024781,0.0,0.0,0.17,0.05721,0.0572104,12.969816,13.044024,13.044024,13.16591,13.10123,13.101234,-0.06468,-0.064676
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198,0.0,0.0,0.023584,0.0,0.0,0.15802,0.042621,0.04262088,12.955969,13.035118,13.035118,13.13877,13.07774,13.077739,-0.06103,-0.061031
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001096,0.0,0.0,0.022483,0.0,0.0,0.147389,0.031216,0.03121581,12.941872,13.025602,13.025602,13.11284,13.05682,13.056817,-0.05602,-0.056023
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001004,0.0,0.0,0.021468,0.0,0.0,0.137974,0.022486,0.02248593,12.9276,13.015471,13.015471,13.08805,13.03796,13.037957,-0.05009,-0.050093
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000922,0.0,0.0,0.020529,0.0,0.0,0.129646,0.015936,0.01593628,12.913225,13.004727,13.004727,13.06432,13.02066,13.020663,-0.04366,-0.043657
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000847,0.0,0.0,0.019658,0.0,0.0,0.122286,0.011098,0.0110976,12.898815,12.993356,12.993356,13.04161,13.00445,13.004454,-0.03716,-0.037156
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000779,0.0,0.0,0.018848,0.0,0.0,0.115783,0.007597,0.00759667,12.884437,12.981358,12.981359,13.01985,12.98896,12.988955,-0.03089,-0.030895
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000718,0.0,0.0,0.018095,0.0,0.0,0.110034,0.005114,0.00511404,12.870148,12.968737,12.968737,12.99899,12.97385,12.973851,-0.02514,-0.025139
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000662,0.0,0.0,0.017392,0.0,0.0,0.104946,0.003387,0.00338727,12.856005,12.955499,12.955499,12.97901,12.95889,12.958886,-0.02012,-0.020124
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000612,0.0,0.0,0.016736,0.0,0.0,0.100435,0.002208,0.00220847,12.842053,12.941656,12.941656,12.95984,12.94386,12.943865,-0.01598,-0.015975
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000567,0.0,0.0,0.016123,0.0,0.0,0.096425,0.001417,0.00141662,12.828335,12.927211,12.927212,12.94145,12.92863,12.928628,-0.01282,-0.012822
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000526,0.0,0.0,0.01555,0.0,0.0,0.09285,0.000894,0.00089377,12.814885,12.912172,12.912173,12.92381,12.91307,12.913066,-0.01074,-0.010744
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000489,0.0,0.0,0.015014,0.0,0.0,0.08965,0.000555,0.00055495,12.801728,12.896555,12.896555,12.90688,12.89711,12.89711,-0.00977,-0.00977
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000455,0.0,0.0,0.014511,0.0,0.0,0.086773,0.000339,0.00033927,12.788878,12.880377,12.880377,12.89062,12.88072,12.880716,-0.0099,-0.009904
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000425,0.0,0.0,0.01404,0.0,0.0,0.084173,0.000204,0.00020432,12.776346,12.863654,12.863654,12.87498,12.86386,12.863859,-0.01112,-0.011121
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000397,0.0,0.0,0.013597,0.0,0.0,0.081814,0.000121,0.00012128,12.764134,12.846403,12.846403,12.85994,12.84652,12.846524,-0.01342,-0.013416
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000372,0.0,0.0,0.013181,0.0,0.0,0.07966,7.1e-05,7.097e-05,12.752241,12.828639,12.828639,12.84545,12.82871,12.82871,-0.01674,-0.01674
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000348,0.0,0.0,0.012789,0.0,0.0,0.077685,4.1e-05,4.092e-05,12.740663,12.81036,12.81036,12.83149,12.8104,12.810401,-0.02109,-0.021089
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327,0.0,0.0,0.01242,0.0,0.0,0.075866,2.3e-05,2.325e-05,12.729396,12.791581,12.791582,12.81801,12.7916,12.791605,-0.02641,-0.026405
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000308,0.0,0.0,0.012073,0.0,0.0,0.074186,1.3e-05,1.302e-05,12.718445,12.772342,12.772342,12.80501,12.77235,12.772355,-0.03266,-0.032655
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,0.0,0.011747,0.0,0.0,0.07263,7e-06,7.2e-06,12.70782,12.752702,12.752703,12.79249,12.75271,12.75271,-0.03978,-0.03978
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000274,0.0,0.0,0.011441,0.0,0.0,0.071188,4e-06,3.93e-06,12.697535,12.73274,12.73274,12.78044,12.73274,12.732744,-0.0477,-0.047696
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026,0.0,0.0,0.011155,0.0,0.0,0.06985,2e-06,2.12e-06,12.687597,12.712523,12.712523,12.76886,12.71253,12.712525,-0.05633,-0.056335
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000247,0.0,0.0,0.010887,0.0,0.0,0.068605,1e-06,1.14e-06,12.677996,12.692101,12.692101,12.75773,12.6921,12.692102,-0.06563,-0.065628
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000235,0.0,0.0,0.010636,0.0,0.0,0.067443,1e-06,6e-07,12.668715,12.671502,12.671502,12.74703,12.6715,12.671503,-0.07553,-0.075527
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000224,0.0,0.0,0.0104,0.0,0.0,0.066354,0.0,3.2e-07,12.659733,12.650744,12.650744,12.73671,12.65074,12.650745,-0.08597,-0.085965
