hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263,5e-05,5e-05,0.47413,0.35618,0.35541999999999996,2.30095,2.32902,2.32816,3.91965,3.95119,3.9509300000000005,3.9308199999999998,3.93555,3.9355,8.657210000000001,8.65754,8.65753,19.285529999999998,19.22952,19.22758,-0.056010000000000004,-0.05795
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.0,0.0,0.28347,0.16619,0.16572,2.01652,2.03344,2.0324400000000002,3.81673,3.85905,3.85871,3.911,3.91764,3.9175699999999996,8.65355,8.654,8.65399,18.68184,18.63032,18.628429999999998,-0.05152,-0.05342
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.15792,0.06415,0.06391000000000001,1.7188900000000003,1.71405,1.71292,3.6914800000000003,3.74623,3.7458,3.88611,3.8951800000000003,3.89509,8.64888,8.64948,8.649460000000001,18.103379999999998,18.06908,18.06719,-0.0343,-0.03619
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.08172,0.01985,0.01975,1.4226,1.38628,1.38509,3.54242,3.61081,3.61027,3.8552699999999995,3.86741,3.8673,8.64299,8.64377,8.64375,17.54502,17.52812,17.52616,-0.0169,-0.01886
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039310000000000005,0.00476,0.00473,1.14196,1.0683799999999999,1.06721,3.36899,3.4513800000000003,3.4507199999999996,3.81757,3.83354,3.8334,8.635660000000001,8.63665,8.63663,17.00349,16.99471,16.99268,-0.00878,-0.01081
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017740000000000002,0.00085,0.00084,0.8886299999999999,0.77859,0.7775,3.1717400000000002,3.26723,3.2664400000000002,3.7720599999999997,3.7927,3.7925199999999997,8.62663,8.627880000000001,8.627839999999999,16.4768,16.46724,16.465139999999998,-0.009559999999999999,-0.01166
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.00011,0.00011,0.67048,0.53223,0.5313,2.95287,3.0588599999999997,3.05792,3.7178199999999997,3.7440599999999997,3.74384,8.61562,8.61716,8.61711,15.9645,15.952420000000002,15.95028,-0.01208,-0.014219999999999998
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,1e-05,1e-05,0.49066000000000004,0.33795,0.33721999999999996,2.7159400000000002,2.82749,2.82642,3.65395,3.6866800000000004,3.6864,8.602319999999999,8.60419,8.60413,15.466220000000002,15.456320000000002,15.45418,-0.0099,-0.01204
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015300000000000001,0.0,0.0,0.34856,0.1973,0.19677,2.46604,2.57596,2.57476,3.57968,3.61964,3.61931,8.58639,8.5886,8.58853,14.98219,14.9815,14.979370000000001,-0.0006900000000000001,-0.00282
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007599999999999999,0.0,0.0,0.24076999999999998,0.10484,0.1045,2.2095,2.30895,2.30764,3.49444,3.5422599999999997,3.54187,8.56751,8.57006,8.56997,14.512979999999999,14.52612,14.523979999999998,0.01314,0.011
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.16247,0.05035,0.05015,1.9542400000000002,2.0337400000000003,2.03234,3.39837,3.4543699999999995,3.45391,8.54546,8.54832,8.548210000000001,14.06095,14.086789999999999,14.084610000000001,0.02584,0.02366
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022999999999999998,0.0,0.0,0.10753,0.02162,0.021519999999999997,1.7064599999999999,1.7570299999999999,1.75558,3.2914199999999996,3.3555699999999997,3.35503,8.519919999999999,8.52303,8.5229,13.62555,13.65726,13.655029999999998,0.03171,0.029480000000000003
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.07021000000000001,0.0082,0.008159999999999999,1.47146,1.4858799999999999,1.48442,3.17373,3.24559,3.24496,8.49054,8.49381,8.49365,13.206079999999998,13.23349,13.23119,0.027410000000000004,0.02511
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.04557,0.0027199999999999998,0.0027,1.25337,1.2272299999999998,1.2258,3.04569,3.12426,3.12354,8.45696,8.460239999999999,8.46005,12.80167,12.81444,12.81209,0.01277,0.01042
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.029660000000000002,0.0007700000000000001,0.0007700000000000001,1.05506,0.9871200000000001,0.98577,2.90789,2.99134,2.99054,8.41876,8.42174,8.42152,12.41141,12.40098,12.398589999999999,-0.01043,-0.012819999999999998
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.019530000000000002,0.00018,0.00018,0.87816,0.77095,0.76972,2.76123,2.8469599999999997,2.84606,8.3755,8.37776,8.37749,12.03445,11.99585,11.99345,-0.0386,-0.041
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.01311,4e-05,4e-05,0.72326,0.5828899999999999,0.5818,2.60696,2.69164,2.69065,8.32675,8.3277,8.32739,11.67009,11.602269999999999,11.59988,-0.06782,-0.07021000000000001
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.00898,1e-05,1e-05,0.59,0.42528,0.42436,2.4466799999999997,2.5263,2.52522,8.272089999999999,8.27099,8.27063,11.31777,11.22258,11.22022,-0.09519,-0.09755
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.00627,0.0,0.0,0.4773,0.29845,0.29771,2.2823,2.35227,2.35111,8.21118,8.20706,8.20664,10.97706,10.85778,10.85545,-0.11928,-0.12161
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044399999999999995,0.0,0.0,0.38341,0.20069,0.20012,2.11573,2.17109,2.16985,8.14363,8.13524,8.13476,10.64723,10.507019999999999,10.50473,-0.14021,-0.1425
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.0,0.0,0.3064,0.12884,0.12842,1.94918,1.98482,1.9835200000000002,8.0692,8.05498,8.05443,10.32795,10.16864,10.16637,-0.15930999999999998,-0.16158
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227,0.0,0.0,0.2441,0.07867,0.07837999999999999,1.78482,1.79584,1.7944900000000001,7.9877,7.96568,7.96505,10.018880000000001,9.84019,9.83792,-0.17869000000000002,-0.18095999999999998
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162,0.0,0.0,0.1943,0.0455,0.0453,1.62459,1.60669,1.60532,7.898960000000001,7.866789999999999,7.86608,9.71947,9.51898,9.5167,-0.20049,-0.20277
