hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
442.4,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.007640000000000001,0.0,0.0,0.0,0.0,0.0,0.004370000000000001,0.00023999999999999998,0.00023999999999999998,0.41118999999999994,0.37777,0.37727,1.3333700000000002,1.3646399999999999,1.36428,1.7050299999999998,1.7104700000000002,1.7104,2.1720099999999998,2.17388,2.17387,2.0608400000000002,2.06109,2.06109,4.48567,4.48569,4.48568,12.18013,12.173789999999999,12.172839999999999,-0.00634,-0.0072900000000000005
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521,0.0,0.0,0.0,0.0,0.0,0.00086,1e-05,1e-05,0.24829,0.1945,0.19412000000000001,1.16457,1.19638,1.19592,1.6663599999999998,1.67422,1.6741099999999998,2.16295,2.16583,2.16581,2.0592599999999996,2.05965,2.05965,4.48541,4.48543,4.48543,11.7929,11.776019999999999,11.77505,-0.016880000000000003,-0.01785
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.13129000000000002,0.0765,0.07629,0.9695299999999999,0.99316,0.99261,1.61291,1.62382,1.62368,2.15006,2.15442,2.1543799999999997,2.057,2.0576,2.0575900000000003,4.48503,4.4850699999999994,4.4850699999999994,11.409289999999999,11.39057,11.389610000000001,-0.01872,-0.01968
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020399999999999997,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.060739999999999995,0.02172,0.02163,0.76671,0.77132,0.7707,1.54298,1.5573,1.5571,2.1324799999999997,2.1389099999999996,2.1388599999999998,2.05389,2.05478,2.05477,4.48451,4.48457,4.48457,11.04337,11.0286,11.02764,-0.014769999999999998,-0.01573
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02486,0.00419,0.0041600000000000005,0.5762,0.55311,0.5525,1.4561,1.4733100000000001,1.47304,2.10942,2.11857,2.1185,2.0497799999999997,2.0510599999999997,2.05105,4.48381,4.4839,4.48389,10.701360000000001,10.68414,10.68315,-0.01722,-0.01821
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932,0.0005200000000000001,0.0005200000000000001,0.41318,0.3622,0.36166,1.35352,1.3722,1.37186,2.08022,2.09281,2.09272,2.0445,2.0463,2.04628,4.4829099999999995,4.48302,4.48302,10.38433,10.35706,10.356060000000001,-0.02727,-0.02827
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,4e-05,4e-05,0.28431999999999996,0.21453000000000003,0.2141,1.23814,1.25591,1.25549,2.0444299999999997,2.0611900000000003,2.06107,2.03792,2.04038,2.0403599999999997,4.4817800000000005,4.48193,4.48192,10.09037,10.053980000000001,10.05299,-0.03639,-0.037380000000000004
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012900000000000001,0.0,0.0,0.18889,0.1141,0.11381,1.1143399999999999,1.12798,1.1275,2.0018700000000003,2.02352,2.02337,2.0299400000000003,2.03322,2.0331900000000003,4.48039,4.48059,4.480580000000001,9.8169,9.77941,9.77845,-0.037489999999999996,-0.03845
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200000000000001,0.0,0.0,0.12187,0.05424,0.054060000000000004,0.9872299999999999,0.9931700000000001,0.9926200000000001,1.9526400000000002,1.9798200000000001,1.97963,2.02048,2.0247599999999997,2.02473,4.47872,4.47898,4.4789699999999995,9.56156,9.53097,9.53001,-0.03059,-0.03155
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0,0.0,0.07689,0.022969999999999997,0.02288,0.8619899999999999,0.8566299999999999,0.8560399999999999,1.89717,1.9302700000000002,1.9300400000000002,2.0095099999999997,2.01497,2.01492,4.47677,4.4770900000000005,4.47708,9.322610000000001,9.30194,9.30097,-0.020669999999999997,-0.02164
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.04788,0.00866,0.008620000000000001,0.74305,0.7236,0.7229899999999999,1.8361599999999998,1.8753099999999998,1.87504,1.99705,2.00385,2.00379,4.47454,4.47492,4.4749099999999995,9.09879,9.08635,9.08535,-0.012440000000000001,-0.01344
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.02975,0.00292,0.0029,0.6337,0.5988600000000001,0.59825,1.77053,1.8156,1.81528,1.9831400000000001,1.99144,1.99137,4.47201,4.4724699999999995,4.47246,8.88918,8.88129,8.88026,-0.007890000000000001,-0.00892
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.018690000000000002,0.00088,0.00088,0.53592,0.48603,0.48543000000000003,1.70138,1.7519799999999999,1.75161,1.96786,1.97783,1.97775,4.4692,4.46974,4.46973,8.69307,8.68646,8.6854,-0.0066099999999999996,-0.007670000000000001
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.01202,0.00023999999999999998,0.00023999999999999998,0.45047,0.38732,0.38677,1.62986,1.68537,1.6849599999999998,1.95135,1.96312,1.9630299999999998,4.46612,4.46676,4.46674,8.509830000000001,8.50281,8.50173,-0.00702,-0.0081
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00798,5.9999999999999995e-05,5.9999999999999995e-05,0.37715,0.30357,0.30306,1.55714,1.61674,1.61628,1.93375,1.94744,1.94734,4.4628,4.46353,4.463509999999999,8.33882,8.33133,8.33024,-0.007490000000000001,-0.008579999999999999
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00549,1e-05,1e-05,0.31517,0.23443000000000003,0.23399,1.48432,1.54703,1.54653,1.9152,1.93094,1.93082,4.45926,4.4600800000000005,4.4600599999999995,8.17944,8.1725,8.1714,-0.006940000000000001,-0.00804
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391,0.0,0.0,0.26337,0.17868,0.17829,1.4124,1.47706,1.47651,1.89589,1.91373,1.9135900000000001,4.45552,4.45643,4.45641,8.031089999999999,8.0259,8.02481,-0.00519,-0.00628
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288,0.0,0.0,0.22045,0.13467,0.13435,1.34223,1.40761,1.40703,1.876,1.8959599999999999,1.8958099999999998,4.4516,4.45262,4.45258,7.89317,7.890860000000001,7.8897699999999995,-0.00231,-0.0034
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218,0.0,0.0,0.18517999999999998,0.10066,0.10039,1.27463,1.33954,1.33892,1.8557299999999999,1.8778099999999998,1.87765,4.44756,4.44866,4.4486300000000005,7.765289999999999,7.7666699999999995,7.76558,0.0013800000000000002,0.00029
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,0.0,0.0,0.15633,0.07479,0.07457000000000001,1.21017,1.27352,1.2728700000000002,1.8353,1.8594700000000002,1.85929,4.44344,4.44462,4.44458,7.64693,7.6524,7.6513100000000005,0.00547,0.004379999999999999
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134,0.0,0.0,0.13296,0.0555,0.05532,1.14965,1.21051,1.20984,1.8150099999999998,1.84122,1.84103,4.43929,4.44055,4.4405,7.53825,7.54778,7.54668,0.00953,0.00843
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109,0.0,0.0,0.11417000000000001,0.04131,0.04117,1.09365,1.15129,1.1506,1.79518,1.8233599999999999,1.82315,4.43518,4.43652,4.43647,7.43928,7.45248,7.45138,0.0132,0.0121
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.09894,0.030869999999999998,0.03075,1.04186,1.09571,1.095,1.77584,1.8059,1.80567,4.43114,4.43255,4.4325,7.348669999999999,7.36503,7.363919999999999,0.01636,0.01525
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007599999999999999,0.0,0.0,0.08649,0.02316,0.02306,0.9938899999999999,1.04354,1.04281,1.75699,1.78885,1.7886099999999998,4.42715,4.428640000000001,4.42859,7.26527,7.28418,7.2830699999999995,0.01891,0.0178
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0,0.0,0.07624,0.01744,0.01736,0.94942,0.99455,0.9938100000000001,1.7386,1.7722,1.77194,4.42322,4.42479,4.42474,7.18812,7.20898,7.20786,0.02086,0.01974
