hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.0,0.0,0.0,0.001026,0.000484,0.00048448,0.024607,0.025021,0.02502095,0.088286,0.088584,0.08858403,0.242981,0.243053,0.24305367,0.499125,0.499124,0.49912444,1.296069,1.296083,1.2960828,2.907136,2.907138,2.9071375,2.93023,2.93023,2.9302305,50.691764,50.691764,50.691762,58.68122,58.68148,58.681481,0.00026,0.000261
0.0184,0.0,0.0,0.0,0.000584,0.000168,0.00016849,0.02163,0.021323,0.02132247,0.087528,0.08793,0.08793012,0.242816,0.242919,0.24291969,0.499119,0.499118,0.49911816,1.296042,1.296062,1.2960618,2.907133,2.907135,2.9071349,2.93023,2.93023,2.9302302,50.691764,50.691764,50.691762,58.67685,58.67665,58.676648,-0.0002,-0.000202
0.0258,0.0,0.0,0.0,0.000287,3.8e-05,3.792e-05,0.018472,0.017025,0.01702492,0.086481,0.087009,0.08700909,0.242583,0.242728,0.24272837,0.499109,0.499108,0.49910854,1.296004,1.296032,1.296032,2.907128,2.907131,2.9071312,2.93023,2.930229,2.9302298,50.691764,50.691764,50.691762,58.67206,58.67106,58.671064,-0.001,-0.000996
0.0362,0.0,0.0,0.0,0.00012,5e-06,4.61e-06,0.015295,0.012401,0.01240135,0.085045,0.085714,0.08571442,0.24225,0.242454,0.24245442,0.499094,0.499093,0.49909353,1.29595,1.295989,1.2959894,2.907122,2.907126,2.9071258,2.930229,2.930229,2.9302291,50.691763,50.691764,50.691762,58.66687,58.66478,58.664775,-0.00209,-0.002095
0.0508,0.0,0.0,0.0,4.1e-05,0.0,2.4e-07,0.012252,0.007936,0.00793549,0.083094,0.083898,0.08389844,0.241775,0.24206,0.24206014,0.499071,0.499069,0.49906954,1.295873,1.295928,1.2959285,2.907112,2.907118,2.9071181,2.930228,2.930228,2.9302282,50.691763,50.691764,50.691762,58.66121,58.658,58.658001,-0.00321,-0.003209
0.0713,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.009441,0.004217,0.00421684,0.080436,0.081325,0.08132586,0.241083,0.24148,0.24148069,0.499031,0.499029,0.49902967,1.295761,1.295839,1.2958395,2.907098,2.907107,2.9071067,2.930226,2.930226,2.9302268,50.691763,50.691764,50.691762,58.65485,58.65099,58.650988,-0.00386,-0.003862
0.1,0.0,0.0,0.0,2e-06,0.0,0.0,0.006892,0.001703,0.00170333,0.076729,0.077576,0.07757642,0.240028,0.240588,0.2405886,0.498961,0.498959,0.49895915,1.295589,1.295703,1.2957029,2.907076,2.907089,2.9070887,2.930223,2.930224,2.9302246,50.691763,50.691764,50.691762,58.64726,58.64361,58.643606,-0.00365,-0.003654
0.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.004671,0.000459,0.00045869,0.071538,0.072076,0.07207619,0.238365,0.239171,0.23917167,0.498832,0.49883,0.49883017,1.295316,1.295485,1.2954852,2.90704,2.907059,2.9070591,2.930219,2.930221,2.9302209,50.691762,50.691763,50.691762,58.63774,58.63506,58.635064,-0.00268,-0.002676
0.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.002873,6.8e-05,6.827e-05,0.064495,0.064233,0.06423364,0.235733,0.236907,0.23690679,0.498593,0.498592,0.49859208,1.294874,1.295135,1.2951348,2.906979,2.90701,2.9070098,2.930211,2.930214,2.9302147,50.691761,50.691763,50.691761,58.62552,58.62392,58.623922,-0.0016,-0.001598
0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.001537,4e-06,4.26e-06,0.055378,0.053592,0.05359235,0.231564,0.233277,0.23327768,0.498146,0.49815,0.49815046,1.294153,1.294566,1.2945659,2.906876,2.906927,2.9069271,2.930198,2.930204,2.9302042,50.69176,50.691762,50.691761,58.60961,58.60848,58.608483,-0.00113,-0.001127
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.000649,0.0,7e-08,0.044332,0.040274,0.04027406,0.224997,0.227469,0.22746891,0.497307,0.497327,0.49732784,1.292964,1.293634,1.2936342,2.9067,2.906788,2.9067875,2.930175,2.930186,2.9301861,50.691757,50.691761,50.69176,58.58888,58.58744,58.587438,-0.00144,-0.001442
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,0.000175,0.0,0.0,0.032093,0.025588,0.02558787,0.214779,0.218191,0.21819104,0.49572,0.495781,0.49578129,1.290982,1.292085,1.2920852,2.906394,2.906548,2.9065479,2.930135,2.930154,2.9301545,50.691752,50.691759,50.691758,58.56203,58.56011,58.560106,-0.00192,-0.001924
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.02013,0.012414,0.01241413,0.199317,0.203538,0.20353803,0.492721,0.492852,0.49285224,1.287664,1.289447,1.289447,2.90586,2.906124,2.9061236,2.930063,2.930096,2.9300968,50.691743,50.691756,50.691754,58.52752,58.52623,58.526226,-0.00129,-0.001294
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010331,0.003966,0.0039657,0.177279,0.181462,0.1814625,0.487127,0.487378,0.48737806,1.282224,1.285042,1.2850425,2.904945,2.905393,2.9053929,2.929937,2.929995,2.9299952,50.691728,50.691749,50.691748,58.48357,58.48499,58.484985,0.00142,0.001415
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004027,0.000708,0.00070845,0.149083,0.151448,0.15144815,0.477136,0.477596,0.47759629,1.274026,1.278219,1.2782192,2.903523,2.904243,2.9042426,2.92974,2.929835,2.9298354,50.691705,50.691739,50.691738,58.42924,58.43379,58.433788,0.00455,0.004548
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001066,5.6e-05,5.635e-05,0.11636,0.114634,0.11463411,0.459764,0.460385,0.46038521,1.26231,1.26802,1.2680203,2.901444,2.902503,2.9025023,2.929457,2.929597,2.9295973,50.691673,50.691726,50.691725,58.36207,58.36692,58.36692,0.00485,0.00485
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193,1e-06,1.32e-06,0.082012,0.074324,0.07432445,0.429948,0.430627,0.43062686,1.245133,1.252546,1.2525461,2.898321,2.899812,2.8998121,2.92904,2.929236,2.9292366,50.691629,50.691708,50.691706,58.27628,58.27825,58.278254,0.00197,0.001974
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,0.0,0.0,0.051037,0.037084,0.03708405,0.380923,0.380234,0.38023435,1.218758,1.228233,1.2282327,2.893381,2.895457,2.8954565,2.928391,2.928666,2.9286666,50.691566,50.691682,50.69168,58.16409,58.16136,58.161355,-0.00273,-0.002735
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.028525,0.011774,0.01177397,0.30768,0.301564,0.30156412,1.176618,1.189292,1.1892919,2.885159,2.888177,2.8881769,2.927328,2.927738,2.9277381,50.691471,50.691642,50.691641,58.01678,58.01019,58.010186,-0.00659,-0.006594
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015708,0.001633,0.00163328,0.214576,0.194503,0.19450348,1.108097,1.125726,1.1257263,2.870883,2.875537,2.8755362,2.925503,2.926167,2.9261677,50.691318,50.691579,50.691578,57.82609,57.81515,57.815145,-0.01094,-0.010945
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008811,5e-05,4.995e-05,0.119534,0.085148,0.08514839,0.998954,1.023389,1.0233888,2.845352,2.85327,2.8532699,2.92226,2.923465,2.9234648,50.691062,50.691474,50.691473,57.58597,57.5768,57.576794,-0.00917,-0.009176
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004665,0.0,9e-08,0.046558,0.017741,0.01774143,0.838295,0.864429,0.86442891,2.79905,2.813452,2.813452,2.916363,2.918715,2.9187149,50.690622,50.691293,50.691291,57.29555,57.30563,57.305629,0.01008,0.010079
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002295,0.0,0.0,0.010296,0.000921,0.00092127,0.635005,0.639884,0.63988355,2.715208,2.742692,2.7426921,2.90548,2.910312,2.9103125,50.689845,50.690975,50.690973,56.95813,56.98478,56.984783,0.02665,0.026653
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001084,0.0,0.0,0.001205,3e-06,3.48e-06,0.425683,0.371628,0.37162821,2.5666,2.618014,2.6180137,2.88517,2.895202,2.8952026,50.68844,50.6904,50.690398,56.56818,56.57525,56.575246,0.00707,0.007066
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000516,0.0,0.0,0.000159,0.0,0.0,0.250331,0.138159,0.13815921,2.317242,2.404863,2.4048631,2.847182,2.867825,2.8678251,50.685852,50.689343,50.689341,56.10128,56.10019,56.100189,-0.00109,-0.001091
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000258,0.0,0.0,3.8e-05,0.0,0.0,0.132548,0.022357,0.02235747,1.939853,2.058302,2.0583021,2.777051,2.818007,2.8180072,50.68106,50.687382,50.687381,55.53081,55.58605,55.586047,0.05524,0.055237
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,1.3e-05,0.0,0.0,0.074114,0.000913,0.00091336,1.473662,1.568905,1.5689052,2.658185,2.732497,2.7324975,50.672663,50.683932,50.68393,54.87878,54.98625,54.986246,0.10747,0.107466
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.0,7e-06,0.0,0.0,0.052252,1.6e-05,1.606e-05,1.098345,1.114925,1.1149252,2.518301,2.627811,2.6278112,50.662058,50.679559,50.679557,54.33105,54.42231,54.42231,0.09126,0.09126
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-05,0.0,0.0,4e-06,0.0,0.0,0.041155,0.0,1.2e-07,0.816392,0.739254,0.7392539,2.365853,2.506347,2.5063469,50.649302,50.674267,50.674265,53.87277,53.91987,53.919866,0.0471,0.047096
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-05,0.0,0.0,2e-06,0.0,0.0,0.034173,0.0,0.0,0.61315,0.458011,0.4580106,2.208902,2.37123,2.3712304,50.634519,50.668099,50.668097,53.49079,53.49734,53.497339,0.00655,0.006549
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-05,0.0,0.0,2e-06,0.0,0.0,0.02923,0.0,0.0,0.470261,0.265596,0.26559589,2.053357,2.225451,2.2254509,50.617738,50.661037,50.661035,53.17062,53.15208,53.152082,-0.01854,-0.018538
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0.0,1e-06,0.0,0.0,0.02542,0.0,0.0,0.370485,0.14425,0.14425019,1.90181,2.07113,2.0711305,50.598694,50.652964,50.652963,52.89644,52.86834,52.868343,-0.0281,-0.028097
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0,0.0,0.022308,0.0,0.0,0.300622,0.07306,0.07305994,1.75559,1.909181,1.9091811,50.57706,50.643615,50.643614,52.6556,52.62586,52.625855,-0.02974,-0.029745
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,1e-06,0.0,0.0,0.019703,0.0,0.0,0.25163,0.0346,0.03460036,1.616723,1.743246,1.7432467,50.552776,50.632936,50.632934,52.44085,52.41078,52.410781,-0.03007,-0.030069
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.017491,0.0,0.0,0.216974,0.015315,0.0153154,1.486732,1.576292,1.5762921,50.525874,50.620871,50.62087,52.24708,52.21248,52.212477,-0.0346,-0.034603
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.015593,0.0,0.0,0.19198,0.006338,0.00633757,1.366417,1.411286,1.4112859,50.496411,50.607373,50.607371,52.07041,52.025,52.024994,-0.04541,-0.045416
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.013951,0.0,0.0,0.173418,0.002462,0.00246226,1.256027,1.251607,1.2516075,50.464472,50.592443,50.592441,51.90788,51.84651,51.846511,-0.06137,-0.061369
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.012521,0.0,0.0,0.159126,0.000895,0.0008951,1.155413,1.098834,1.0988346,50.430166,50.576022,50.576021,51.75723,51.67575,51.67575,-0.08148,-0.08148
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.011269,0.0,0.0,0.14769,0.000305,0.00030497,1.064166,0.955065,0.95506499,50.393629,50.558069,50.558068,51.61676,51.51344,51.513438,-0.10332,-0.103322
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.01017,0.0,0.0,0.138209,9.8e-05,9.768e-05,0.981728,0.822031,0.82203144,50.355017,50.538565,50.538563,51.48513,51.36069,51.360692,-0.12444,-0.124438
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.009201,0.0,0.0,0.130117,2.9e-05,2.941e-05,0.907496,0.700556,0.70055656,50.314527,50.517485,50.517484,51.36134,51.21807,51.21807,-0.14327,-0.14327
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.008346,0.0,0.0,0.123054,8e-06,8.31e-06,0.840817,0.590896,0.59089562,50.272359,50.494787,50.494786,51.24458,51.08569,51.08569,-0.15889,-0.15889
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.007589,0.0,0.0,0.116787,2e-06,2.21e-06,0.781044,0.493404,0.49340359,50.228731,50.470455,50.470454,51.13415,50.96386,50.96386,-0.17029,-0.17029
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.00692,0.0,0.0,0.111158,1e-06,5.5e-07,0.727554,0.407969,0.4079692,50.183866,50.444482,50.444481,51.0295,50.85245,50.852451,-0.17705,-0.177049
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.006326,0.0,0.0,0.106059,0.0,1.3e-07,0.679753,0.334102,0.33410169,50.137988,50.416867,50.416865,50.93013,50.75097,50.750967,-0.17916,-0.179163
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.005798,0.0,0.0,0.101408,0.0,3e-08,0.637078,0.270802,0.2708023,50.091315,50.387587,50.387585,50.8356,50.65839,50.658388,-0.17721,-0.177212
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.005328,0.0,0.0,0.097142,0.0,1e-08,0.599,0.21729,0.21728992,50.044052,50.356626,50.356625,50.74552,50.57392,50.573915,-0.1716,-0.171605
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004909,0.0,0.0,0.093211,0.0,0.0,0.565032,0.172634,0.17263393,49.996396,50.323973,50.323972,50.65955,50.49661,50.496606,-0.16294,-0.162944
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004534,0.0,0.0,0.089573,0.0,0.0,0.534725,0.135829,0.13582887,49.948528,50.28962,50.289618,50.57736,50.42545,50.425447,-0.15191,-0.151913
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004198,0.0,0.0,0.086196,0.0,0.0,0.507666,0.105856,0.10585571,49.900615,50.25356,50.253559,50.49868,50.35942,50.359414,-0.13926,-0.139266
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003897,0.0,0.0,0.083051,0.0,0.0,0.483484,0.081682,0.08168211,49.85281,50.215767,50.215765,50.42324,50.29745,50.297448,-0.12579,-0.125792
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003625,0.0,0.0,0.080115,0.0,0.0,0.461843,0.062392,0.06239211,49.805254,50.176217,50.176216,50.35084,50.23861,50.238608,-0.11223,-0.112232
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003381,0.0,0.0,0.077366,0.0,0.0,0.442442,0.047185,0.04718474,49.758071,50.134909,50.134908,50.28126,50.18209,50.182093,-0.09917,-0.099167
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003159,0.0,0.0,0.074788,0.0,0.0,0.425007,0.035336,0.03533602,49.711361,50.091843,50.091841,50.21431,50.12718,50.127177,-0.08713,-0.087133
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002958,0.0,0.0,0.072364,0.0,0.0,0.409297,0.026209,0.02620911,49.66521,50.04702,50.047019,50.14983,50.07323,50.073228,-0.0766,-0.076602
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002776,0.0,0.0,0.070083,0.0,0.0,0.395099,0.019257,0.01925654,49.619689,50.00045,50.000448,50.08765,50.01971,50.019705,-0.06794,-0.067945
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261,0.0,0.0,0.067931,0.0,0.0,0.382226,0.014018,0.01401761,49.574862,49.952145,49.952143,50.02763,49.96616,49.966161,-0.06147,-0.061469
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002459,0.0,0.0,0.065899,0.0,0.0,0.370518,0.010105,0.01010549,49.530784,49.902083,49.902082,49.96966,49.91219,49.912187,-0.05747,-0.057473
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002321,0.0,0.0,0.06398,0.0,0.0,0.359836,0.007215,0.00721498,49.487515,49.850294,49.850292,49.91365,49.85751,49.857507,-0.05614,-0.056143
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002195,0.0,0.0,0.062168,0.0,0.0,0.350061,0.005103,0.00510338,49.445112,49.796848,49.796846,49.85954,49.80195,49.80195,-0.05759,-0.05759
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208,0.0,0.0,0.060455,0.0,0.0,0.34109,0.003577,0.00357745,49.40362,49.74182,49.741818,49.80725,49.7454,49.745396,-0.06185,-0.061854
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001975,0.0,0.0,0.058836,0.0,0.0,0.332829,0.002486,0.00248606,49.363056,49.685271,49.685269,49.75669,49.68776,49.687755,-0.06893,-0.068935
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001878,0.0,0.0,0.057303,0.0,0.0,0.325193,0.001713,0.00171305,49.323414,49.627244,49.627242,49.70779,49.62896,49.628955,-0.07883,-0.078835
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001789,0.0,0.0,0.055852,0.0,0.0,0.318109,0.001171,0.00117067,49.284676,49.567769,49.567768,49.66043,49.56894,49.568939,-0.09149,-0.091491
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001706,0.0,0.0,0.054475,0.0,0.0,0.311512,0.000794,0.00079355,49.246812,49.506872,49.506871,49.61451,49.50767,49.507665,-0.10684,-0.106845
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001631,0.0,0.0,0.053167,0.0,0.0,0.305348,0.000534,0.00053362,49.20979,49.44457,49.444569,49.56994,49.4451,49.445102,-0.12484,-0.124838
