hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.0,0.0,0.0,0.000145,1.9e-05,1.858e-05,0.009209,0.008435,0.00843528,0.043245,0.043508,0.04350745,0.121294,0.121367,0.12136628,0.249556,0.249555,0.24955525,0.648002,0.648017,0.64801619,1.453564,1.453566,1.4535657,1.465115,1.465115,1.4651149,25.345882,25.345882,25.345881,29.33601,29.33546,29.335461,-0.00055,-0.000549
0.0184,0.0,0.0,0.0,6.1e-05,2e-06,2.25e-06,0.007637,0.006126,0.00612586,0.042534,0.042868,0.04286749,0.121131,0.121233,0.12123251,0.24955,0.249549,0.24954898,0.647976,0.647996,0.64799524,1.453561,1.453563,1.4535631,1.465114,1.465115,1.4651146,25.345882,25.345882,25.345881,29.33345,29.33233,29.332331,-0.00112,-0.001119
0.0258,0.0,0.0,0.0,2.2e-05,0.0,1.1e-07,0.006139,0.003905,0.00390537,0.041572,0.041974,0.04197416,0.120899,0.121042,0.12104163,0.24954,0.249539,0.24953935,0.647938,0.647966,0.6479654,1.453556,1.453559,1.4535593,1.465114,1.465114,1.4651141,25.345882,25.345882,25.345881,29.33066,29.32898,29.328981,-0.00168,-0.001679
0.0362,0.0,0.0,0.0,6e-06,0.0,0.0,0.004783,0.002072,0.00207219,0.040293,0.040735,0.04073433,0.12057,0.120769,0.12076856,0.249525,0.249524,0.24952435,0.647884,0.647923,0.64792286,1.45355,1.453554,1.453554,1.465113,1.465114,1.4651135,25.345882,25.345882,25.345881,29.32761,29.32557,29.325571,-0.00204,-0.002039
0.0508,0.0,0.0,0.0,1e-06,0.0,0.0,0.003615,0.000848,0.00084848,0.03862,0.039027,0.03902659,0.120102,0.120376,0.12037609,0.249502,0.2495,0.24950036,0.647807,0.647862,0.64786197,1.45354,1.453546,1.4535463,1.465112,1.465113,1.4651125,25.345881,25.345882,25.345881,29.32418,29.32216,29.322153,-0.00202,-0.002027
0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.002642,0.00024,0.00023959,0.036445,0.03667,0.03666993,0.119425,0.119801,0.11980046,0.249462,0.24946,0.2494605,0.647695,0.647773,0.647773,1.453526,1.453535,1.4535349,1.46511,1.465111,1.4651111,25.345881,25.345882,25.345881,29.32019,29.31847,29.31847,-0.00172,-0.00172
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.001833,3.9e-05,3.909e-05,0.033571,0.033367,0.03336663,0.1184,0.118917,0.11891695,0.249392,0.24939,0.24939,0.647524,0.647637,0.64763639,1.453504,1.453517,1.4535169,1.465107,1.465109,1.4651089,25.345881,25.345882,25.345881,29.31521,29.31386,29.313856,-0.00135,-0.001354
0.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.001173,3e-06,2.83e-06,0.029796,0.028803,0.02880292,0.116803,0.117521,0.11752037,0.249263,0.249261,0.24926108,0.647251,0.647419,0.64741881,1.453468,1.453487,1.4534872,1.465103,1.465106,1.4651052,25.34588,25.345881,25.345881,29.30874,29.30748,29.307479,-0.00126,-0.001261
0.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.000656,0.0,6e-08,0.025067,0.022876,0.02287589,0.114315,0.115306,0.11530515,0.249025,0.249023,0.24902319,0.646812,0.647069,0.64706864,1.453407,1.453438,1.4534379,1.465095,1.465099,1.465099,25.345879,25.345881,25.34588,29.30026,29.29869,29.29869,-0.00157,-0.00157
0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.000286,0.0,0.0,0.019529,0.015924,0.01592423,0.11047,0.1118,0.11179955,0.24858,0.248582,0.24858225,0.646096,0.646501,0.64650025,1.453304,1.453355,1.4533553,1.465082,1.465089,1.4650885,25.345878,25.34588,25.34588,29.28923,29.28713,29.28713,-0.0021,-0.0021
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-05,0.0,0.0,0.013632,0.008993,0.00899299,0.104628,0.106301,0.10630111,0.247746,0.247762,0.24776194,0.644919,0.64557,0.64557005,1.453128,1.453216,1.4532157,1.46506,1.465071,1.4650705,25.345875,25.345879,25.345878,29.27506,29.27279,29.272791,-0.00227,-0.002269
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.008124,0.00363,0.00363013,0.096012,0.097807,0.09780646,0.246178,0.246223,0.24622339,0.642968,0.644025,0.64402494,1.452823,1.452976,1.4529761,1.465019,1.465039,1.4650389,25.34587,25.345877,25.345877,29.257,29.25558,29.255576,-0.00142,-0.001424
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003855,0.000854,0.00085445,0.083951,0.085111,0.08511084,0.243238,0.243322,0.24332264,0.639728,0.641398,0.64139768,1.45229,1.452552,1.452552,1.464947,1.464981,1.4649811,25.345862,25.345874,25.345873,29.23387,29.23409,29.234092,0.00022,0.000222
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001302,8.7e-05,8.72e-05,0.068481,0.06765,0.06764996,0.237835,0.237947,0.23794742,0.634483,0.637024,0.63702341,1.451378,1.451822,1.4518216,1.464821,1.46488,1.4648796,25.345846,25.345867,25.345866,29.20415,29.20528,29.205276,0.00113,0.001126
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000256,3e-06,2.78e-06,0.05109,0.047122,0.04712179,0.228409,0.228492,0.22849197,0.626704,0.630277,0.63027638,1.449963,1.450672,1.4506722,1.464625,1.46472,1.4647198,25.345823,25.345857,25.345857,29.16687,29.16714,29.167142,0.00027,0.000272
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,0.0,2e-08,0.033874,0.026997,0.02699738,0.212626,0.21232,0.21232043,0.615751,0.620259,0.62025862,1.447898,1.448934,1.4489342,1.464342,1.464482,1.4644817,25.345791,25.345844,25.345843,29.1203,29.11884,29.118836,-0.00146,-0.001464
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.019148,0.011349,0.011349,0.187273,0.185759,0.18575962,0.599893,0.605213,0.60521239,1.4448,1.44625,1.4462495,1.463925,1.464122,1.4641212,25.345747,25.345826,25.345825,29.06079,29.05852,29.058517,-0.00227,-0.002273
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.002825,0.00282533,0.150059,0.144828,0.14482775,0.57589,0.581945,0.58194472,1.439907,1.441908,1.4419081,1.463277,1.463552,1.4635514,25.345684,25.3458,25.345799,28.98392,28.98086,28.980856,-0.00306,-0.003064
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004023,0.000285,0.0002848,0.103402,0.091098,0.09109792,0.538492,0.545629,0.54562885,1.431781,1.434667,1.434667,1.462215,1.462624,1.4626235,25.345589,25.34576,25.34576,28.8855,28.88006,28.880062,-0.00544,-0.005438
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001809,5e-06,5.48e-06,0.056465,0.037897,0.03789692,0.480747,0.488862,0.48886173,1.417734,1.422136,1.4221362,1.460393,1.461055,1.4610549,25.345436,25.345697,25.345696,28.76258,28.75565,28.755652,-0.00693,-0.006928
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000743,0.0,1e-08,0.0211,0.007263,0.00726277,0.397513,0.404019,0.40401896,1.39284,1.400197,1.4001972,1.45716,1.458357,1.458357,25.345181,25.345592,25.345591,28.61454,28.61543,28.615427,0.00089,0.000887
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000266,0.0,0.0,0.004156,0.000315,0.0003153,0.293962,0.288257,0.2882564,1.348504,1.36139,1.3613899,1.451294,1.453622,1.4536219,25.34474,25.345411,25.34541,28.44292,28.449,28.448994,0.00608,0.006074
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.0,0.000322,1e-06,8.5e-07,0.189448,0.157951,0.15795097,1.270975,1.293772,1.2937716,1.440518,1.445265,1.4452645,25.343964,25.345093,25.345092,28.24531,28.24208,28.24208,-0.00323,-0.00323
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,0.0,0.0,1.7e-05,0.0,0.0,0.104063,0.053277,0.05327676,1.142116,1.17882,1.1788196,1.420589,1.430297,1.4302963,25.342561,25.344518,25.344517,28.00937,28.00691,28.00691,-0.00246,-0.00246
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,2e-06,0.0,0.0,0.048714,0.007363,0.00736343,0.948405,0.994682,0.99468191,1.383963,1.403374,1.403374,25.339979,25.343461,25.34346,27.72107,27.74888,27.74888,0.02781,0.02781
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.022603,0.000193,0.00019283,0.700224,0.728655,0.72865467,1.318606,1.355041,1.3550405,25.335209,25.3415,25.3415,27.37665,27.42539,27.425388,0.04874,0.048738
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.012914,0.0,3.2e-07,0.452596,0.423348,0.42334744,1.214418,1.274054,1.2740535,25.326884,25.33805,25.338049,27.00681,27.03545,27.035451,0.02864,0.028641
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.293393,0.213794,0.21379374,1.101868,1.178302,1.1783015,25.316432,25.333678,25.333678,26.72089,26.72577,26.725773,0.00488,0.004883
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.007131,0.0,0.0,0.197214,0.093992,0.09399197,0.990508,1.071891,1.0718906,25.303956,25.328388,25.328387,26.49881,26.49427,26.494269,-0.00454,-0.004541
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005804,0.0,0.0,0.141217,0.036079,0.03607901,0.886834,0.959435,0.95943514,25.289626,25.322223,25.322222,26.32348,26.31774,26.317736,-0.00574,-0.005744
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004877,0.0,0.0,0.108751,0.012132,0.01213239,0.79356,0.845092,0.84509229,25.273527,25.315164,25.315163,26.18071,26.17239,26.172388,-0.00832,-0.008322
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167,0.0,0.0,0.089122,0.003579,0.00357879,0.710082,0.731953,0.73195269,25.255469,25.307097,25.307096,26.05884,26.04263,26.042628,-0.01621,-0.016212
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003586,0.0,0.0,0.076391,0.000918,0.00091804,0.635123,0.62196,0.62195985,25.235219,25.297756,25.297755,25.95032,25.92063,25.920633,-0.02969,-0.029687
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003099,0.0,0.0,0.067554,0.000206,0.0002059,0.568283,0.518544,0.51854423,25.212819,25.287088,25.287087,25.85175,25.80584,25.805837,-0.04591,-0.045913
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687,0.0,0.0,0.060993,4e-05,4.034e-05,0.509147,0.423976,0.4239762,25.188401,25.275039,25.275038,25.76123,25.69906,25.699055,-0.06217,-0.062175
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336,0.0,0.0,0.055819,7e-06,6.91e-06,0.457153,0.339859,0.33985845,25.162132,25.261561,25.26156,25.67744,25.60143,25.601425,-0.07601,-0.076015
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002037,0.0,0.0,0.051548,1e-06,1.04e-06,0.411674,0.267303,0.26730337,25.134205,25.246658,25.246657,25.59946,25.51396,25.513961,-0.0855,-0.085499
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781,0.0,0.0,0.047905,0.0,1.4e-07,0.372071,0.206031,0.20603107,25.104835,25.230272,25.230272,25.52659,25.4363,25.436303,-0.09029,-0.090287
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001562,0.0,0.0,0.044732,0.0,2e-08,0.337716,0.155645,0.15564456,25.07425,25.212364,25.212363,25.45826,25.36801,25.368008,-0.09025,-0.090252
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001375,0.0,0.0,0.041928,0.0,0.0,0.308014,0.115304,0.11530415,25.042691,25.192914,25.192914,25.39401,25.30822,25.308218,-0.08579,-0.085792
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001213,0.0,0.0,0.039426,0.0,0.0,0.282413,0.083744,0.08374416,25.010412,25.171903,25.171902,25.33346,25.25565,25.255646,-0.07781,-0.077814
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001075,0.0,0.0,0.037176,0.0,0.0,0.260393,0.059579,0.05957851,24.977655,25.149288,25.149287,25.2763,25.20887,25.208866,-0.06743,-0.067434
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000955,0.0,0.0,0.035142,0.0,0.0,0.241474,0.041541,0.0415406,24.94465,25.125056,25.125056,25.22222,25.1666,25.166596,-0.05562,-0.055624
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000852,0.0,0.0,0.033294,0.0,0.0,0.225222,0.0284,0.02840029,24.91161,25.099204,25.099203,25.17098,25.1276,25.127603,-0.04338,-0.043377
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000763,0.0,0.0,0.031608,0.0,0.0,0.211242,0.019047,0.01904695,24.878719,25.07173,25.071729,25.12233,25.09078,25.090776,-0.03155,-0.031554
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000685,0.0,0.0,0.030063,0.0,0.0,0.199189,0.012513,0.01251333,24.846136,25.042617,25.042617,25.07607,25.05513,25.05513,-0.02094,-0.02094
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000617,0.0,0.0,0.028644,0.0,0.0,0.188756,0.008057,0.00805652,24.813988,25.011852,25.011851,25.03201,25.01991,25.019908,-0.0121,-0.012102
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000558,0.0,0.0,0.027335,0.0,0.0,0.179682,0.005085,0.00508534,24.782372,24.979426,24.979425,24.98995,24.98451,24.98451,-0.00544,-0.00544
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000506,0.0,0.0,0.026126,0.0,0.0,0.171743,0.003148,0.00314813,24.751364,24.945333,24.945332,24.94974,24.94848,24.94848,-0.00126,-0.00126
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046,0.0,0.0,0.025005,0.0,0.0,0.164751,0.001912,0.00191204,24.721012,24.909572,24.909571,24.91123,24.91148,24.911483,0.00025,0.000253
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042,0.0,0.0,0.023964,0.0,0.0,0.158549,0.001138,0.00113847,24.691348,24.87212,24.872119,24.87428,24.87326,24.873257,-0.00102,-0.001023
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000384,0.0,0.0,0.022996,0.0,0.0,0.153007,0.000664,0.00066424,24.662391,24.832957,24.832956,24.83878,24.83362,24.833621,-0.00516,-0.005159
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000353,0.0,0.0,0.022094,0.0,0.0,0.14802,0.00038,0.0003799,24.634143,24.792086,24.792085,24.80461,24.79247,24.792465,-0.01214,-0.012145
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000324,0.0,0.0,0.021251,0.0,0.0,0.1435,0.000213,0.00021306,24.606594,24.749511,24.74951,24.77167,24.74972,24.749723,-0.02195,-0.021947
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000299,0.0,0.0,0.020464,0.0,0.0,0.139374,0.000117,0.00011721,24.579726,24.705239,24.705238,24.73986,24.70536,24.705355,-0.0345,-0.034505
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277,0.0,0.0,0.019727,0.0,0.0,0.135586,6.3e-05,6.327e-05,24.553518,24.659282,24.659281,24.70911,24.65935,24.659344,-0.04976,-0.049766
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0.019036,0.0,0.0,0.132089,3.4e-05,3.353e-05,24.527947,24.611658,24.611658,24.67933,24.61169,24.611691,-0.06764,-0.067639
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238,0.0,0.0,0.018388,0.0,0.0,0.128844,1.7e-05,1.743e-05,24.502992,24.562352,24.562351,24.65046,24.56237,24.562369,-0.08809,-0.088091
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222,0.0,0.0,0.01778,0.0,0.0,0.125823,9e-06,8.88e-06,24.478641,24.511396,24.511395,24.62247,24.5114,24.511404,-0.11107,-0.111066
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000207,0.0,0.0,0.01721,0.0,0.0,0.123001,4e-06,4.44e-06,24.454886,24.458865,24.458865,24.5953,24.45887,24.458869,-0.13643,-0.136431
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000194,0.0,0.0,0.016674,0.0,0.0,0.120359,2e-06,2.18e-06,24.431719,24.404839,24.404838,24.56895,24.40484,24.40484,-0.16411,-0.16411
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.0,0.016172,0.0,0.0,0.117878,1e-06,1.05e-06,24.409119,24.349381,24.34938,24.54335,24.34938,24.349381,-0.19397,-0.193969
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171,0.0,0.0,0.015699,0.0,0.0,0.115543,1e-06,5e-07,24.387062,24.292539,24.292538,24.51847,24.29254,24.292539,-0.22593,-0.225931
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161,0.0,0.0,0.015255,0.0,0.0,0.113339,0.0,2.3e-07,24.365517,24.234349,24.234348,24.49427,24.23435,24.234348,-0.25992,-0.259922
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152,0.0,0.0,0.014836,0.0,0.0,0.111254,0.0,1.1e-07,24.344453,24.174839,24.174838,24.47069,24.17484,24.174838,-0.29585,-0.295852
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000143,0.0,0.0,0.01444,0.0,0.0,0.109277,0.0,5e-08,24.323841,24.114031,24.11403,24.4477,24.11403,24.11403,-0.33367,-0.33367
