hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.0,0.0,0.0,7.8e-05,8e-06,7.74e-06,0.008674,0.008071,0.00807134,0.042847,0.043187,0.04318657,0.121191,0.121292,0.12129137,0.24955,0.249549,0.24954943,0.647985,0.648004,0.64800345,1.453561,1.453564,1.4535636,1.465114,1.465115,1.4651146,25.345882,25.345882,25.345881,29.33488,29.33467,29.334669,-0.00021,-0.000211
0.0184,0.0,0.0,0.0,2.4e-05,1e-06,5.4e-07,0.006956,0.0057,0.00570029,0.0419,0.042349,0.04234871,0.120961,0.121108,0.12110807,0.249539,0.249539,0.24953904,0.647946,0.647974,0.64797378,1.453556,1.45356,1.4535595,1.465114,1.465114,1.4651141,25.345882,25.345882,25.345881,29.33188,29.33123,29.331225,-0.00065,-0.000655
0.0258,0.0,0.0,0.0,6e-06,0.0,1e-08,0.005349,0.003478,0.00347851,0.040589,0.041155,0.04115482,0.120622,0.120839,0.12083848,0.249523,0.249523,0.24952272,0.647889,0.64793,0.64792991,1.453549,1.453554,1.4535534,1.465113,1.465114,1.4651134,25.345882,25.345882,25.345881,29.32852,29.32747,29.327472,-0.00105,-0.001048
0.0362,0.0,0.0,0.0,1e-06,0.0,0.0,0.003943,0.001724,0.00172441,0.038811,0.039471,0.03947061,0.120125,0.120442,0.12044153,0.249496,0.249497,0.24949694,0.647805,0.647865,0.64786497,1.453537,1.453544,1.4535443,1.465111,1.465113,1.4651122,25.345881,25.345882,25.345881,29.32471,29.32354,29.323536,-0.00117,-0.001174
0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.002805,0.000637,0.00063669,0.036476,0.037138,0.03713739,0.119401,0.119859,0.11985853,0.249454,0.249456,0.24945596,0.647679,0.64777,0.64776912,1.453519,1.453531,1.4535307,1.465109,1.465111,1.4651105,25.345881,25.345881,25.345881,29.32033,29.31938,29.31938,-0.00095,-0.00095
0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.001956,0.000155,0.00015504,0.033538,0.033994,0.03399336,0.118359,0.119008,0.11900725,0.249388,0.249391,0.24939074,0.647495,0.647629,0.64762856,1.453494,1.453511,1.4535106,1.465106,1.465108,1.4651079,25.345881,25.345881,25.34588,29.31522,29.31468,29.314674,-0.00054,-0.000546
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.00136,2.1e-05,2.092e-05,0.029998,0.029895,0.02989513,0.116869,0.117765,0.11776505,0.24928,0.249285,0.24928551,0.647227,0.647423,0.64742253,1.453455,1.453481,1.4534807,1.465101,1.465104,1.465104,25.34588,25.345881,25.34588,29.30917,29.30886,29.308854,-0.00031,-0.000316
0.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,1e-06,1.22e-06,0.025917,0.024789,0.02478928,0.114748,0.115949,0.11594906,0.249105,0.249113,0.24911288,0.646833,0.64712,0.64711943,1.453398,1.453436,1.4534363,1.465094,1.465099,1.4650982,25.345879,25.34588,25.34588,29.3019,29.30139,29.301386,-0.00051,-0.000514
0.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.000577,0.0,2e-08,0.02141,0.018841,0.01884054,0.111749,0.11329,0.11328989,0.248811,0.248824,0.24882392,0.646254,0.646672,0.64667151,1.453314,1.45337,1.4533699,1.465083,1.46509,1.4650896,25.345878,25.345879,25.345879,29.29308,29.29197,29.291964,-0.00111,-0.001116
0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.000277,0.0,0.0,0.016631,0.012575,0.01257484,0.10754,0.109399,0.10939857,0.248309,0.248331,0.248331,0.645399,0.646006,0.64600573,1.453186,1.45327,1.4532699,1.465066,1.465077,1.4650765,25.345876,25.345878,25.345877,29.28228,29.28054,29.280534,-0.00174,-0.001746
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,7.9e-05,0.0,0.0,0.011802,0.006906,0.00690549,0.101698,0.10373,0.10372999,0.247437,0.247474,0.24747426,0.644129,0.645009,0.64500834,1.452992,1.453118,1.4531181,1.465041,1.465057,1.4650566,25.345873,25.345876,25.345875,29.26905,29.26717,29.267168,-0.00188,-0.001882
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.007301,0.002818,0.00281819,0.093701,0.095546,0.09554597,0.245894,0.245952,0.24595264,0.642233,0.643492,0.64349161,1.452694,1.452884,1.4528834,1.465002,1.465026,1.4650258,25.345868,25.345873,25.345873,29.2527,29.25159,29.25159,-0.00111,-0.00111
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003697,0.000756,0.0007564,0.083276,0.084301,0.08430103,0.24319,0.243264,0.24326407,0.639509,0.641228,0.64122759,1.452257,1.452528,1.4525275,1.464944,1.464979,1.4649789,25.345861,25.345869,25.345869,29.23273,29.23293,29.232924,0.0002,0.000194
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001367,0.000114,0.00011423,0.070334,0.069858,0.06985735,0.238463,0.238525,0.23852495,0.63573,0.637934,0.63793407,1.451638,1.452003,1.452003,1.464864,1.464911,1.4649107,25.345853,25.345864,25.345863,29.20825,29.20921,29.209207,0.00096,0.000957
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,7e-06,7.44e-06,0.055058,0.052513,0.05251294,0.230128,0.230164,0.23016455,0.630369,0.633072,0.6330712,1.450739,1.451215,1.4512144,1.46475,1.46481,1.4648098,25.345841,25.345856,25.345856,29.1772,29.17764,29.177636,0.00044,0.000436
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,1.3e-07,0.038762,0.033602,0.03360227,0.215582,0.21538,0.21538032,0.62239,0.625604,0.62560403,1.449356,1.449969,1.449969,1.464577,1.464654,1.4646536,25.345824,25.345846,25.345845,29.13653,29.13506,29.135055,-0.00147,-0.001475
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.023988,0.01643,0.01642968,0.19141,0.190282,0.19028248,0.609945,0.613821,0.61382054,1.447114,1.447928,1.4479281,1.4643,1.464404,1.4644033,25.3458,25.345831,25.34583,29.08256,29.0787,29.078694,-0.00386,-0.003866
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.013308,0.004997,0.00499663,0.155157,0.150429,0.15042876,0.589823,0.59468,0.59467973,1.443298,1.444439,1.444439,1.463834,1.463986,1.4639859,25.345761,25.345807,25.345806,29.01118,29.00434,29.004336,-0.00684,-0.006844
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007271,0.000649,0.00064904,0.109066,0.09654,0.09654015,0.556762,0.563353,0.56335298,1.436531,1.438334,1.4383334,1.463016,1.463273,1.4632724,25.345699,25.345768,25.345768,28.91834,28.90792,28.907916,-0.01042,-0.010424
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004041,1.7e-05,1.694e-05,0.061903,0.041376,0.0413757,0.503625,0.511988,0.51198731,1.424187,1.427325,1.4273245,1.461525,1.462009,1.4620082,25.345591,25.345702,25.345701,28.80087,28.78842,28.788414,-0.01245,-0.012456
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002143,0.0,2e-08,0.025318,0.008298,0.00829833,0.424921,0.431607,0.43160707,1.401427,1.407435,1.407435,1.458752,1.459744,1.4597441,25.345397,25.345583,25.345582,28.65796,28.65267,28.652667,-0.00529,-0.005293
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001083,0.0,0.0,0.006496,0.000387,0.00038748,0.324762,0.316576,0.31657615,1.359726,1.371384,1.3713834,1.453538,1.455627,1.4556266,25.345044,25.345367,25.345366,28.49065,28.48934,28.48934,-0.00131,-0.00131
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545,0.0,0.0,0.001089,1e-06,1.18e-06,0.220313,0.18003,0.18003018,1.285324,1.307248,1.3072476,1.443678,1.44812,1.4481195,25.344391,25.344968,25.344968,28.29534,28.28037,28.280366,-0.01497,-0.014974
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.00017,0.0,0.0,0.13027,0.063584,0.06358376,1.159814,1.195983,1.1959826,1.424987,1.434253,1.4342524,25.343156,25.344215,25.344215,28.05868,28.03803,28.038033,-0.02065,-0.020647
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139,0.0,0.0,3.2e-05,0.0,0.0,0.067092,0.009257,0.00925663,0.968483,1.014201,1.0142005,1.389852,1.408624,1.408624,25.340783,25.342777,25.342776,27.76638,27.77486,27.774857,0.00848,0.008477
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.0,0.0,8e-06,0.0,0.0,0.033526,0.000253,0.0002533,0.719475,0.746217,0.74621698,1.325839,1.36136,1.3613597,25.33622,25.339985,25.339985,27.41513,27.44782,27.447815,0.03269,0.032685
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,0.0,0.0,2e-06,0.0,0.0,0.019313,0.0,4.3e-07,0.467126,0.434169,0.43416912,1.221846,1.280428,1.2804273,25.327973,25.334869,25.334868,27.03629,27.04947,27.049465,0.01318,0.013175
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0,1e-06,0.0,0.0,0.013604,0.0,0.0,0.303473,0.21898,0.21898025,1.108194,1.183798,1.1837974,25.317422,25.328253,25.328252,26.74271,26.73103,26.731029,-0.01168,-0.011681
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,1e-06,0.0,0.0,0.010437,0.0,0.0,0.204401,0.096073,0.09607325,0.995411,1.076265,1.0762648,25.304785,25.320214,25.320213,26.51504,26.49255,26.492551,-0.02249,-0.022489
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.00842,0.0,0.0,0.146643,0.036789,0.03678904,0.890385,0.96268,0.96268006,25.290276,25.310841,25.31084,26.33573,26.31031,26.310309,-0.02542,-0.025421
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.007033,0.0,0.0,0.113238,0.012358,0.01235837,0.796371,0.847661,0.84766128,25.27408,25.300196,25.300195,26.19073,26.16022,26.160215,-0.03051,-0.030515
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.006026,0.0,0.0,0.09346,0.003656,0.00365571,0.714128,0.735068,0.73506738,25.256381,25.288321,25.28832,26.07,26.02704,26.027043,-0.04296,-0.042957
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.005264,0.0,0.0,0.081104,0.000949,0.00094892,0.64299,0.627457,0.6274573,25.237358,25.275157,25.275157,25.96672,25.90356,25.903563,-0.06316,-0.063157
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.004666,0.0,0.0,0.072801,0.000218,0.0002176,0.581689,0.527638,0.5276377,25.217189,25.260765,25.260764,25.87635,25.78862,25.78862,-0.08773,-0.08773
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.004184,0.0,0.0,0.06678,4.4e-05,4.408e-05,0.528837,0.437099,0.43709878,25.196045,25.24516,25.245159,25.79585,25.6823,25.682302,-0.11355,-0.113548
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.003785,0.0,0.0,0.062114,8e-06,7.9e-06,0.483092,0.35672,0.3567204,25.174061,25.228346,25.228345,25.72305,25.58507,25.585074,-0.13798,-0.137976
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.003443,0.0,0.0,0.058258,1e-06,1.26e-06,0.442955,0.286874,0.28687434,25.151179,25.210255,25.210254,25.65584,25.49713,25.49713,-0.15871,-0.15871
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.003137,0.0,0.0,0.054901,0.0,1.8e-07,0.407158,0.226811,0.22681053,25.127234,25.190598,25.190597,25.59243,25.41741,25.417408,-0.17502,-0.175022
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002859,0.0,0.0,0.051899,0.0,2e-08,0.37509,0.176224,0.17622437,25.102231,25.169242,25.169241,25.53208,25.34547,25.345465,-0.18661,-0.186615
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002608,0.0,0.0,0.049185,0.0,0.0,0.346448,0.13462,0.13461959,25.076314,25.146171,25.14617,25.47456,25.28079,25.28079,-0.19377,-0.19377
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238,0.0,0.0,0.046712,0.0,0.0,0.320949,0.101083,0.1010829,25.049637,25.12136,25.12136,25.41968,25.22244,25.222443,-0.19724,-0.197237
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002174,0.0,0.0,0.044448,0.0,0.0,0.29831,0.074543,0.07454269,25.022352,25.09475,25.094749,25.36728,25.16929,25.169292,-0.19799,-0.197988
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988,0.0,0.0,0.042365,0.0,0.0,0.278258,0.054011,0.05401091,24.99461,25.066324,25.066323,25.31722,25.12033,25.120334,-0.19689,-0.196886
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182,0.0,0.0,0.040443,0.0,0.0,0.260528,0.038467,0.03846737,24.966559,25.036077,25.036076,25.26935,25.07454,25.074543,-0.19481,-0.194807
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001668,0.0,0.0,0.038664,0.0,0.0,0.244872,0.02694,0.02694011,24.938342,25.004011,25.00401,25.22355,25.03095,25.03095,-0.1926,-0.1926
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001531,0.0,0.0,0.037014,0.0,0.0,0.231056,0.018527,0.01852713,24.910092,24.970093,24.970092,25.17969,24.98862,24.988619,-0.19107,-0.191071
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001407,0.0,0.0,0.035481,0.0,0.0,0.218864,0.012517,0.01251734,24.881937,24.934321,24.93432,25.13769,24.94684,24.946838,-0.19085,-0.190852
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295,0.0,0.0,0.034053,0.0,0.0,0.208097,0.008312,0.0083121,24.853992,24.896709,24.896708,25.09744,24.90502,24.905021,-0.19242,-0.192419
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001194,0.0,0.0,0.032722,0.0,0.0,0.198575,0.005428,0.00542765,24.82636,24.857282,24.857281,25.05885,24.86271,24.862709,-0.19614,-0.196141
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001103,0.0,0.0,0.03148,0.0,0.0,0.190136,0.003487,0.00348683,24.799132,24.816077,24.816076,25.02185,24.81956,24.819563,-0.20229,-0.202287
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102,0.0,0.0,0.030319,0.0,0.0,0.182637,0.002203,0.00220255,24.772384,24.773107,24.773106,24.98636,24.77531,24.775309,-0.21105,-0.211051
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946,0.0,0.0,0.029234,0.0,0.0,0.17595,0.001368,0.00136768,24.746182,24.728397,24.728396,24.95231,24.72976,24.729763,-0.22255,-0.222547
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000878,0.0,0.0,0.028219,0.0,0.0,0.169962,0.000835,0.00083532,24.720568,24.681998,24.681997,24.91963,24.68283,24.682832,-0.2368,-0.236798
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000817,0.0,0.0,0.027267,0.0,0.0,0.164576,0.000502,0.00050206,24.695571,24.633965,24.633964,24.88823,24.63447,24.634466,-0.25376,-0.253764
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000761,0.0,0.0,0.026375,0.0,0.0,0.159706,0.000297,0.00029711,24.671205,24.58435,24.584349,24.85805,24.58465,24.584646,-0.2734,-0.273404
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000711,0.0,0.0,0.025537,0.0,0.0,0.15528,0.000173,0.0001732,24.647472,24.533204,24.533204,24.829,24.53338,24.533377,-0.29562,-0.295623
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000665,0.0,0.0,0.02475,0.0,0.0,0.151237,0.0001,9.95e-05,24.624368,24.480579,24.480578,24.80102,24.48068,24.480678,-0.32034,-0.320342
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000623,0.0,0.0,0.02401,0.0,0.0,0.147525,5.6e-05,5.629e-05,24.601881,24.42647,24.426469,24.77404,24.42653,24.426525,-0.34751,-0.347515
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000584,0.0,0.0,0.023312,0.0,0.0,0.144102,3.1e-05,3.136e-05,24.580004,24.370925,24.370924,24.748,24.37096,24.370956,-0.37704,-0.377044
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000549,0.0,0.0,0.022656,0.0,0.0,0.140937,1.7e-05,1.721e-05,24.558743,24.314064,24.314063,24.72289,24.31408,24.314081,-0.40881,-0.408809
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000517,0.0,0.0,0.02204,0.0,0.0,0.138003,9e-06,9.32e-06,24.538117,24.25607,24.256069,24.69868,24.25608,24.256079,-0.4426,-0.442601
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488,0.0,0.0,0.021463,0.0,0.0,0.135283,5e-06,4.99e-06,24.518154,24.197172,24.197171,24.67539,24.19718,24.197176,-0.47821,-0.478214
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000462,0.0,0.0,0.020923,0.0,0.0,0.132755,3e-06,2.64e-06,24.498863,24.137576,24.137576,24.653,24.13758,24.137578,-0.51542,-0.515422
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000438,0.0,0.0,0.020417,0.0,0.0,0.130402,1e-06,1.38e-06,24.480226,24.077428,24.077427,24.63148,24.07743,24.077429,-0.55405,-0.554051
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000416,0.0,0.0,0.019943,0.0,0.0,0.128203,1e-06,7.2e-07,24.46221,24.016814,24.016814,24.61077,24.01681,24.016814,-0.59396,-0.593956
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000397,0.0,0.0,0.019498,0.0,0.0,0.126142,0.0,3.7e-07,24.444774,23.955787,23.955786,24.59081,23.95579,23.955786,-0.63502,-0.635024
