hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.0,0.0,0.0,1.3e-05,0.0,8e-08,0.00325,0.002094,0.00209425,0.021579,0.021782,0.02178161,0.062594,0.062665,0.06266458,0.129164,0.129163,0.12916308,0.335375,0.335389,0.33538888,0.752361,0.752363,0.7523626,0.758343,0.758343,0.7583431,13.119028,13.119028,13.119028,15.18171,15.18083,15.180826,-0.00088,-0.000884
0.0184,0.0,0.0,0.0,4e-06,0.0,0.0,0.002551,0.001129,0.00112879,0.020942,0.021167,0.02116686,0.062432,0.062532,0.0625312,0.129158,0.129157,0.12915681,0.335349,0.335368,0.33536793,0.752358,0.75236,0.75236,0.758343,0.758343,0.75834278,13.119028,13.119028,13.119028,15.18016,15.17908,15.179082,-0.00108,-0.001078
0.0258,0.0,0.0,0.0,1e-06,0.0,0.0,0.001951,0.000473,0.00047304,0.020113,0.020323,0.02032293,0.062204,0.062342,0.06234113,0.129148,0.129147,0.12914718,0.335311,0.335338,0.3353381,0.752353,0.752356,0.75235628,0.758342,0.758342,0.75834232,13.119028,13.119028,13.119028,15.17845,15.17735,15.177349,-0.0011,-0.001101
0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.001465,0.000139,0.00013905,0.019058,0.019179,0.01917914,0.061882,0.06207,0.0620697,0.129133,0.129132,0.12913218,0.335257,0.335295,0.33529556,0.752347,0.752351,0.75235093,0.758341,0.758342,0.75834167,13.119028,13.119028,13.119028,15.17651,15.17554,15.175536,-0.00097,-0.000974
0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.001087,2.5e-05,2.477e-05,0.017753,0.017656,0.01765607,0.061427,0.061681,0.06168058,0.129109,0.129108,0.12910819,0.33518,0.335234,0.33523469,0.752337,0.752343,0.75234323,0.75834,0.758341,0.75834072,13.119028,13.119028,13.119028,15.17426,15.17342,15.173416,-0.00084,-0.000844
0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.00079,2e-06,2.15e-06,0.016157,0.015654,0.01565427,0.060776,0.061112,0.06111201,0.12907,0.129068,0.12906835,0.335069,0.335145,0.33514575,0.752323,0.752332,0.75233181,0.758338,0.758339,0.75833932,13.119028,13.119028,13.119028,15.17155,15.17068,15.170681,-0.00087,-0.000869
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000538,0.0,6e-08,0.014178,0.013044,0.01304444,0.059804,0.060245,0.06024427,0.129,0.128998,0.12899788,0.334898,0.335009,0.33500921,0.752301,0.752314,0.75231381,0.758336,0.758337,0.75833711,13.119027,13.119027,13.119027,15.16808,15.16697,15.166974,-0.00111,-0.001106
0.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.000317,0.0,0.0,0.011762,0.009818,0.00981789,0.058318,0.058885,0.05888482,0.128872,0.128869,0.12886909,0.334628,0.334792,0.33479179,0.752265,0.752284,0.75228417,0.758331,0.758334,0.75833343,13.119027,13.119027,13.119027,15.16352,15.16201,15.162008,-0.00151,-0.001512
0.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.000143,0.0,0.0,0.009004,0.006291,0.0062908,0.056068,0.05676,0.05675924,0.128635,0.128632,0.12863158,0.334192,0.334442,0.33444204,0.752204,0.752235,0.75223487,0.758324,0.758327,0.75832725,13.119026,13.119026,13.119027,15.1576,15.15571,15.155712,-0.00189,-0.001888
0.276,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.0,0.006149,0.003124,0.0031244,0.052729,0.053473,0.05347259,0.128194,0.128192,0.1281919,0.333486,0.333874,0.3338747,0.752101,0.752152,0.75215225,0.758311,0.758317,0.75831674,13.119024,13.119025,13.119026,15.15003,15.14816,15.148158,-0.00187,-0.001872
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.003575,0.001036,0.00103594,0.047941,0.048509,0.04850831,0.127371,0.127376,0.12737586,0.332331,0.332947,0.33294721,0.751925,0.752013,0.75201271,0.758288,0.758299,0.7582987,13.119022,13.119024,13.119024,15.14046,15.1392,15.139203,-0.00126,-0.001257
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001651,0.00018,0.00017955,0.041421,0.041299,0.04129862,0.125835,0.125852,0.12585213,0.330436,0.331409,0.33140938,0.751621,0.751773,0.75177318,0.758248,0.758267,0.75826708,13.119017,13.119021,13.119021,15.12823,15.1278,15.127801,-0.00043,-0.000429
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000537,1.1e-05,1.098e-05,0.033204,0.03157,0.03157016,0.123001,0.123003,0.12300336,0.327333,0.328802,0.32880236,0.75109,0.751349,0.75134925,0.758175,0.758209,0.75820936,13.119008,13.119015,13.119016,15.11235,15.11196,15.111961,-0.00039,-0.000389
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-05,0.0,1.3e-07,0.023943,0.020259,0.02025927,0.117925,0.117808,0.11780771,0.32242,0.324484,0.32448383,0.750184,0.75062,0.75061955,0.758049,0.758108,0.75810782,13.118993,13.119006,13.119006,15.09161,15.09028,15.090284,-0.00133,-0.001326
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.015023,0.010074,0.01007425,0.109423,0.108931,0.10893093,0.31532,0.317877,0.31787679,0.748782,0.749472,0.74947188,0.757853,0.757948,0.75794802,13.11897,13.118991,13.118991,15.06538,15.06329,15.063293,-0.00209,-0.002087
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007766,0.003435,0.00343451,0.096078,0.094528,0.0945281,0.305542,0.308188,0.30818789,0.746742,0.747738,0.74773801,0.757571,0.75771,0.75771003,13.118938,13.118971,13.118971,15.03264,15.03057,15.03057,-0.00207,-0.00207
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003098,0.000644,0.00064378,0.076819,0.073017,0.07301753,0.291626,0.293907,0.29390763,0.743689,0.745064,0.74506361,0.757154,0.75735,0.75734969,13.118894,13.118944,13.118944,14.99128,14.98893,14.988926,-0.00235,-0.002354
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013,4.4e-05,4.386e-05,0.052864,0.045142,0.04514188,0.271007,0.272468,0.27246867,0.73888,0.740749,0.7407487,0.756507,0.756781,0.75678037,13.118831,13.118905,13.118905,14.9391,14.93409,14.934088,-0.00501,-0.005012
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332,1e-06,5.2e-07,0.028813,0.018433,0.01843257,0.240231,0.240575,0.24057522,0.730926,0.733579,0.73357852,0.755448,0.755854,0.75585368,13.118736,13.118846,13.118846,14.87449,14.86729,14.867286,-0.0072,-0.007204
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-05,0.0,0.0,0.010702,0.003386,0.00338596,0.19674,0.194569,0.1945687,0.71729,0.72125,0.72125009,0.753633,0.754288,0.75428835,13.118583,13.118751,13.118751,14.79704,14.79224,14.792244,-0.0048,-0.004796
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,0.0,0.0,0.002032,0.000139,0.00013915,0.143111,0.134628,0.13462765,0.693523,0.699908,0.69990825,0.750417,0.7516,0.75159974,13.118327,13.118593,13.118593,14.70743,14.70487,14.704868,-0.00256,-0.002562
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.000123,0.0,3.2e-07,0.089356,0.070123,0.07012292,0.652551,0.662915,0.66291507,0.744609,0.746892,0.74689213,13.117888,13.118321,13.118321,14.60453,14.59825,14.598252,-0.00628,-0.006278
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0,0.0,0.046129,0.021934,0.0219338,0.585133,0.600776,0.60077613,0.734029,0.738618,0.73861812,13.117112,13.117844,13.117844,14.48241,14.47917,14.479172,-0.00324,-0.003238
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018917,0.002687,0.00268685,0.484232,0.501927,0.50192669,0.714785,0.72391,0.72391036,13.115712,13.116982,13.116982,14.33365,14.34551,14.345506,0.01186,0.011856
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006931,5.9e-05,5.872e-05,0.354945,0.361518,0.36151838,0.680535,0.697816,0.69781584,13.113142,13.115397,13.115397,14.15555,14.17479,14.17479,0.01924,0.01924
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003128,0.0,5e-08,0.2207,0.198152,0.19815149,0.622985,0.652129,0.65212925,13.108413,13.112457,13.112457,13.95523,13.96274,13.962737,0.00751,0.007507
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178,0.0,0.0,0.117216,0.069404,0.06940412,0.540241,0.578928,0.57892802,13.100219,13.107284,13.107284,13.75946,13.75562,13.755616,-0.00384,-0.003844
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001216,0.0,0.0,0.067676,0.018542,0.0185421,0.46197,0.497817,0.49781692,13.090046,13.100731,13.100731,13.62091,13.61709,13.61709,-0.00382,-0.00382
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000908,0.0,0.0,0.044948,0.00379,0.00378985,0.394069,0.414623,0.41462281,13.078066,13.092804,13.092804,13.51799,13.51122,13.511216,-0.00677,-0.006774
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000717,0.0,0.0,0.034159,0.000596,0.00059598,0.33777,0.334701,0.33470098,13.064527,13.08357,13.08357,13.43717,13.41887,13.418867,-0.0183,-0.018303
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000587,0.0,0.0,0.028384,7.3e-05,7.258e-05,0.291583,0.261928,0.26192801,13.049595,13.073004,13.073004,13.37015,13.335,13.335005,-0.03515,-0.035145
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000487,0.0,0.0,0.024701,7e-06,6.86e-06,0.25298,0.19842,0.19841966,13.033182,13.060935,13.060935,13.31135,13.25936,13.259362,-0.05199,-0.051988
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406,0.0,0.0,0.021985,0.0,5e-07,0.220146,0.144861,0.14486146,13.015183,13.046969,13.046969,13.25772,13.19183,13.191831,-0.06589,-0.065889
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000339,0.0,0.0,0.019821,0.0,3e-08,0.192309,0.101946,0.10194611,12.995754,13.031031,13.031031,13.20822,13.13298,13.132977,-0.07524,-0.075243
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000283,0.0,0.0,0.018024,0.0,0.0,0.168894,0.069092,0.06909216,12.975133,13.013045,13.013045,13.16233,13.08214,13.082137,-0.08019,-0.080193
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000237,0.0,0.0,0.016492,0.0,0.0,0.149341,0.045069,0.04506854,12.953576,12.992945,12.992945,13.11965,13.03801,13.038014,-0.08164,-0.081636
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000199,0.0,0.0,0.015165,0.0,0.0,0.133111,0.028339,0.02833863,12.931344,12.970744,12.970744,13.07982,12.99908,12.999083,-0.08074,-0.080737
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167,0.0,0.0,0.014003,0.0,0.0,0.119701,0.017137,0.01713661,12.908691,12.946363,12.946363,13.04256,12.9635,12.9635,-0.07906,-0.07906
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141,0.0,0.0,0.012976,0.0,0.0,0.108648,0.009968,0.00996806,12.885854,12.91975,12.91975,13.00762,12.92972,12.929718,-0.0779,-0.077902
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,0.0,0.0,0.012062,0.0,0.0,0.099539,0.005583,0.00558333,12.863046,12.890888,12.890888,12.97477,12.89647,12.896472,-0.0783,-0.078298
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101,0.0,0.0,0.011246,0.0,0.0,0.092019,0.00301,0.00300994,12.84046,12.859756,12.859756,12.94382,12.86277,12.862766,-0.08105,-0.081054
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-05,0.0,0.0,0.010513,0.0,0.0,0.085777,0.001559,0.00155913,12.818243,12.826303,12.826303,12.91462,12.82786,12.827862,-0.08676,-0.086758
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-05,0.0,0.0,0.009852,0.0,0.0,0.080557,0.000777,0.00077678,12.796509,12.790521,12.790521,12.88699,12.7913,12.791298,-0.09569,-0.095692
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2e-05,0.0,0.0,0.009255,0.0,0.0,0.076148,0.000373,0.00037259,12.775338,12.752418,12.752418,12.8608,12.75279,12.752791,-0.10801,-0.108009
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.008714,0.0,0.0,0.072379,0.000172,0.0001722,12.754775,12.712008,12.712008,12.83592,12.71218,12.71218,-0.12374,-0.12374
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-05,0.0,0.0,0.008223,0.0,0.0,0.069116,7.6e-05,7.648e-05,12.734838,12.669278,12.669278,12.81222,12.66935,12.669354,-0.14287,-0.142866
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.007775,0.0,0.0,0.066256,3.3e-05,3.267e-05,12.715524,12.624225,12.624225,12.78959,12.62426,12.624258,-0.16533,-0.165332
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-05,0.0,0.0,0.007366,0.0,0.0,0.063718,1.3e-05,1.343e-05,12.696814,12.576853,12.576853,12.76793,12.57687,12.576867,-0.19106,-0.191063
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.006992,0.0,0.0,0.061441,5e-06,5.32e-06,12.67868,12.527173,12.527173,12.74714,12.52718,12.527178,-0.21996,-0.219962
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0.0,0.006649,0.0,0.0,0.059379,2e-06,2.03e-06,12.66109,12.4752,12.4752,12.72714,12.4752,12.475202,-0.25194,-0.251938
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0,0.006333,0.0,0.0,0.057496,1e-06,7.5e-07,12.644008,12.42092,12.42092,12.70786,12.42092,12.420921,-0.28694,-0.286939
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.006043,0.0,0.0,0.055765,0.0,2.6e-07,12.627401,12.364327,12.364327,12.68923,12.36433,12.364327,-0.3249,-0.324903
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,0.0,0.0,0.005775,0.0,0.0,0.054165,0.0,9e-08,12.611236,12.305446,12.305446,12.67119,12.30545,12.305446,-0.36574,-0.365744
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.005527,0.0,0.0,0.052678,0.0,3e-08,12.595482,12.244305,12.244305,12.6537,12.2443,12.244305,-0.4094,-0.409395
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.005298,0.0,0.0,0.051291,0.0,1e-08,12.580107,12.180939,12.180939,12.63671,12.18094,12.180939,-0.45577,-0.455771
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.0,0.0,0.005085,0.0,0.0,0.049994,0.0,0.0,12.565087,12.115389,12.115389,12.62018,12.11539,12.115389,-0.50479,-0.504791
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.004888,0.0,0.0,0.048775,0.0,0.0,12.550399,12.047706,12.047706,12.60407,12.04771,12.047706,-0.55636,-0.556364
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.004704,0.0,0.0,0.047629,0.0,0.0,12.536027,11.977893,11.977893,12.58837,11.97789,11.977893,-0.61048,-0.610477
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.004533,0.0,0.0,0.046549,0.0,0.0,12.521959,11.906023,11.906023,12.57305,11.90602,11.906023,-0.66703,-0.667027
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.004373,0.0,0.0,0.045531,0.0,0.0,12.508192,11.832228,11.832229,12.5581,11.83223,11.832229,-0.72587,-0.725871
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.004225,0.0,0.0,0.044569,0.0,0.0,12.49472,11.756645,11.756645,12.54352,11.75665,11.756645,-0.78687,-0.786875
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.004087,0.0,0.0,0.04366,0.0,0.0,12.481535,11.679389,11.679389,12.52929,11.67939,11.679389,-0.8499,-0.849901
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.003958,0.0,0.0,0.0428,0.0,0.0,12.468624,11.600552,11.600552,12.51539,11.60055,11.600552,-0.91484,-0.914838
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.003837,0.0,0.0,0.041983,0.0,0.0,12.455971,11.520205,11.520205,12.5018,11.52021,11.520205,-0.98159,-0.981595
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.003724,0.0,0.0,0.041208,0.0,0.0,12.443562,11.438415,11.438415,12.4885,11.43841,11.438415,-1.05009,-1.050085
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.003618,0.0,0.0,0.04047,0.0,0.0,12.431382,11.355234,11.355234,12.47548,11.35523,11.355234,-1.12025,-1.120246
